"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0120950695069507,658,120.9386,56,37,0.177871690119359
"2",10000,0.011603800380038,673,116.0264,44,39,0.167975149354346
"3",10000,0.0119816181618162,699,119.8042,38,42,0.163177287762895
"4",10000,0.0120296829682968,632,120.2848,47,30,0.185750434531095
"5",10000,0.0112834883488349,612,112.8236,39,39,0.181699302844615
"6",10000,0.0107491949194919,620,107.4812,32,41,0.16674902830873
"7",10000,0.0114062206220622,625,114.0508,32,36,0.174201149821321
"8",10000,0.0117691569156916,664,117.6798,39,34,0.169265098003204
"9",10000,0.0123601360136014,654,123.589,46,59,0.181343299959598
"10",10000,0.012628702870287,736,126.2744,47,41,0.162725520910222
