"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0106501244823901,189,37.6481900452489,65,22,0.196334716256519
"2",3536,0.0102969977023559,214,36.3998868778281,55,28,0.139952049203189
"3",3536,0.011306297080904,227,39.9677601809955,71,28,0.148548068522627
"4",3536,0.0104666009587384,208,36.9994343891403,70,23,0.174290640750561
"5",3536,0.0108498083163197,232,38.35407239819,65,20,0.151708316582397
"6",3536,0.0118224669913662,246,41.7924208144796,61,19,0.154674192329604
"7",3536,0.0101760353798793,205,35.9722850678733,64,24,0.162504939759001
"8",3536,0.0110454920734478,236,39.045814479638,66,17,0.144263962060256
"9",3536,0.0115279013357056,227,40.7511312217195,76,28,0.149345995616961
"10",3536,0.0112800565770863,229,39.875,63,21,0.167462232307743
