"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00514857485748575,414,51.4806,48,52,0.117155148986664
"2",10000,0.00503212321232123,420,50.3162,43,37,0.11077873006342
"3",10000,0.00483710371037104,402,48.3662,42,34,0.108983827864567
"4",10000,0.00513151315131513,442,51.31,41,40,0.108358061261827
"5",10000,0.00495735573557356,412,49.5686,41,40,0.114307723425141
"6",10000,0.00469516951695169,351,46.947,42,38,0.122978126555119
"7",10000,0.00491809180918092,396,49.176,43,37,0.110538198302604
"8",10000,0.00472097209720972,401,47.205,45,26,0.110698067435725
"9",10000,0.00487122712271227,424,48.7074,34,29,0.109140796858667
"10",10000,0.00490827082708271,379,49.0778,48,72,0.116653714112381
