"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00438714935746787,776,87.7386,62,NA,0.106754561150544
"2",20000,0.00423740687034352,748,84.7439,49,NA,0.104947923407004
"3",20000,0.00402211110555528,693,80.4382,59,NA,0.1068117071262
"4",20000,0.00404296214810741,768,80.8552,53,NA,0.0996883299300362
"5",20000,0.00464900745037252,783,92.9755,61,NA,0.113422163842092
"6",20000,0.00455057252862643,810,91.0069,65,NA,0.105098758730559
"7",20000,0.0043784789239462,745,87.5652,57,NA,0.111041338543967
"8",20000,0.00438373918695935,746,87.6704,65,NA,0.111811793693046
"9",20000,0.00439207460373019,790,87.8371,66,NA,0.104190576148025
"10",20000,0.00408749937496875,709,81.7459,60,NA,0.111328581291521
