"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00780974994719899,169,27.6074660633484,52,19,0.117741550255
"2",3536,0.00867952664691162,161,30.6821266968326,65,28,0.163382839080168
"3",3536,0.00850400327686292,188,30.0616515837104,55,23,0.160449802524454
"4",3536,0.00831199959039213,145,29.3829185520362,62,30,0.176470703094088
"5",3536,0.00807439502838454,189,28.5429864253394,65,20,0.137849971457601
"6",3536,0.00859600504329683,183,30.3868778280543,61,26,0.140424508634397
"7",3536,0.00951010259396981,185,33.6182126696833,63,26,0.16630734126295
"8",3536,0.0074964639321075,173,26.5,48,21,0.136641688552687
"9",3536,0.00790063169212849,151,27.9287330316742,57,17,0.159293215316437
"10",3536,0.00866192630898513,174,30.6199095022624,62,17,0.166869045041015
