"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00646049802490125,872,129.2035,69,NA,0.135459554630714
"2",20000,0.00636388819440972,877,127.2714,59,NA,0.135054354573316
"3",20000,0.00606185809290465,838,121.2311,66,NA,0.133073433688814
"4",20000,0.00590457522876144,802,118.0856,59,NA,0.134221888481422
"5",20000,0.00644390719535977,897,128.8717,70,NA,0.127937404550759
"6",20000,0.00646354817740887,831,129.2645,56,NA,0.144527175878695
"7",20000,0.00632004600230012,795,126.3946,66,NA,0.150984259347679
"8",20000,0.00597305365268263,843,119.4551,60,NA,0.127354693236845
"9",20000,0.00609577478873944,862,121.9094,58,NA,0.127996110628754
"10",20000,0.00630257512875644,857,126.0452,53,NA,0.13605893904926
