"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00416781339066953,688,83.3521,59,NA,0.110750787318867
"2",20000,0.00397866393319666,639,79.5693,66,NA,0.113442299783195
"3",20000,0.00389221961098055,632,77.8405,51,NA,0.118267675265761
"4",20000,0.00393522676133807,578,78.7006,62,NA,0.124096327746868
"5",20000,0.00348495424771239,558,69.6956,58,NA,0.112930458841714
"6",20000,0.00409149957497875,682,81.8259,66,NA,0.105911349903366
"7",20000,0.00376722336116806,579,75.3407,56,NA,0.1219958337482
"8",20000,0.00411551077553878,658,82.3061,57,NA,0.116086364243655
"9",20000,0.0039363618180909,601,78.7233,65,NA,0.118069185329692
"10",20000,0.00405450772538627,652,81.0861,66,NA,0.112139398285563
