"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0060877193859693,818,121.7483,60,NA,0.138055054435995
"2",20000,0.00615215760788039,800,123.037,69,NA,0.146633516574235
"3",20000,0.00592421621081054,781,118.4784,54,NA,0.141733935217043
"4",20000,0.00620182509125456,875,124.0303,52,NA,0.125715742891289
"5",20000,0.006313200660033,814,126.2577,67,NA,0.148155337706949
"6",20000,0.00597980899044952,832,119.5902,52,NA,0.132031025071716
"7",20000,0.00588797439871994,801,117.7536,66,NA,0.140750203485099
"8",20000,0.00621977598879944,826,124.3893,61,NA,0.143535433307494
"9",20000,0.00640424521226061,838,128.0785,66,NA,0.150125321234949
"10",20000,0.00608605430271514,858,121.715,48,NA,0.125473942571775
