"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00504816481648165,411,50.4766,34,30,0.121995219820395
"2",10000,0.00459161916191619,416,45.9116,39,26,0.106090537311731
"3",10000,0.00483820382038204,381,48.3772,32,26,0.121386739706259
"4",10000,0.0052017801780178,407,52.0126,38,39,0.115166879825864
"5",10000,0.00514263426342634,401,51.4212,43,35,0.11932577265482
"6",10000,0.0046041604160416,414,46.037,39,28,0.103102758072019
"7",10000,0.00474073407340734,397,47.4026,31,29,0.106741161798889
"8",10000,0.00466938693869387,374,46.6892,47,44,0.119936194107311
"9",10000,0.00503342334233423,393,50.3292,45,38,0.119184450984412
"10",10000,0.0051979397939794,400,51.9742,46,40,0.116256525426318
