"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0045784789239462,812,91.565,63,NA,0.103887216983174
"2",20000,0.00439857492874644,757,87.9671,62,NA,0.112484732840227
"3",20000,0.00429944497224861,721,85.9846,59,NA,0.109970607851374
"4",20000,0.00416169308465423,732,83.2297,61,NA,0.108764418186207
"5",20000,0.00433438171908595,825,86.6833,51,NA,0.097975472979061
"6",20000,0.00445342767138357,785,89.0641,57,NA,0.106253722479809
"7",20000,0.00424724236211811,712,84.9406,61,NA,0.112641250482012
"8",20000,0.00416220811040552,753,83.24,67,NA,0.105025307158985
"9",20000,0.00438151407570378,761,87.6259,71,NA,0.110039447755636
"10",20000,0.00397470373518676,720,79.4901,58,NA,0.105017182520347
