"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00873062612522505,277,43.6444,49,26,0.134679369996481
"2",5000,0.00922704540908182,266,46.126,51,31,0.149086523506847
"3",5000,0.00765473094618924,219,38.266,47,33,0.15675609285068
"4",5000,0.00830422084416883,264,41.5128,49,23,0.132818016850596
"5",5000,0.00808209641928386,229,40.4024,45,32,0.149622811333664
"6",5000,0.00804904980996199,214,40.2372,52,35,0.147365740661459
"7",5000,0.00796631326265253,243,39.8236,42,24,0.148001659582616
"8",5000,0.00929033806761352,272,46.4424,53,33,0.15093562087082
"9",5000,0.00883304660932186,236,44.1564,48,27,0.16967954304663
"10",5000,0.0077629125825165,231,38.8068,53,22,0.140901617715947
