"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00514901490149015,409,51.485,48,49,0.118944822106237
"2",10000,0.00464378437843784,382,46.4332,41,34,0.116888351143201
"3",10000,0.00515865586558656,414,51.5814,46,37,0.115273010804406
"4",10000,0.00474797479747975,382,47.475,43,52,0.121164934047874
"5",10000,0.00459003900390039,384,45.8958,32,37,0.109131507655862
"6",10000,0.00441620162016202,372,44.1576,31,47,0.106626311678005
"7",10000,0.00506890689068907,411,50.684,47,48,0.106272815507165
"8",10000,0.00513247324732473,433,51.3196,45,47,0.11409542083273
"9",10000,0.00485578557855786,424,48.553,40,50,0.102302708615564
"10",10000,0.00483712371237124,393,48.3664,41,39,0.11837316514932
