"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.017772274454891,412,88.8436,67,23,0.2058126351393
"2",5000,0.0199851170234047,419,99.9056,77,24,0.233389246756592
"3",5000,0.0203219043808762,445,101.5892,80,35,0.216215451176482
"4",5000,0.0184884176835367,451,92.4236,75,25,0.193580820083039
"5",5000,0.0173242648529706,392,86.604,69,25,0.220989907137109
"6",5000,0.0190270054010802,424,95.116,87,32,0.219168771061358
"7",5000,0.0174250850170034,393,87.108,69,34,0.209764844111585
"8",5000,0.0198806161232246,438,99.3832,84,24,0.224956614517696
"9",5000,0.0195339067813563,438,97.65,81,28,0.207113990646836
"10",5000,0.0183651130226045,419,91.8072,72,31,0.206045174270351
