"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00384800480048005,358,38.4762,50,38,0.104026763056929
"2",10000,0.00408820882088209,373,40.878,43,43,0.102612118567384
"3",10000,0.0034991899189919,378,34.9884,45,41,0.0932100024317288
"4",10000,0.00380594059405941,277,38.0556,48,30,0.136099823133067
"5",10000,0.00347474747474747,337,34.744,48,38,0.0884204288259206
"6",10000,0.00397353735373537,346,39.7314,36,32,0.108707199026557
"7",10000,0.00417579757975798,412,41.7538,47,49,0.0935004028824341
"8",10000,0.0037004300430043,346,37.0006,38,36,0.101126949160161
"9",10000,0.00359457945794579,333,35.9422,44,55,0.101372135199104
"10",10000,0.00391703170317032,400,39.1664,49,47,0.0963314131177542
