"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00642112422484497,247,32.0992,41,19,0.11242009087255
"2",5000,0.00623572714542909,224,31.1724,35,32,0.122613598455081
"3",5000,0.00561968393678736,199,28.0928,35,24,0.129377948164723
"4",5000,0.00556887377475495,194,27.8388,35,27,0.112966454553102
"5",5000,0.00644296859371874,229,32.2084,40,31,0.123240880146866
"6",5000,0.00590766153230646,211,29.5324,34,28,0.142398144017476
"7",5000,0.00588973794758952,240,29.4428,34,22,0.118692744099908
"8",5000,0.00643280656131226,213,32.1576,47,24,0.135452581475535
"9",5000,0.00581580316063213,216,29.0732,36,26,0.112848450869944
"10",5000,0.00636951390278056,221,31.8412,44,36,0.139345243522112
