"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0119787899927679,215,42.3450226244344,79,24,0.164656348520355
"2",3536,0.0114510998611173,204,40.4796380090498,76,24,0.170246600713169
"3",3536,0.0119419892861943,193,42.2149321266968,72,18,0.204191528782347
"4",3536,0.0114592600177923,224,40.5084841628959,63,30,0.150140986982057
"5",3536,0.0107298060122754,189,37.9298642533937,66,14,0.165054763237934
"6",3536,0.0102667571217367,185,36.2929864253394,72,20,0.178973618090135
"7",3536,0.012372557553105,234,43.7369909502262,72,26,0.161125252773088
"8",3536,0.0113358976492349,201,40.0723981900452,75,22,0.155044378769125
"9",3536,0.0116483836489661,190,41.177036199095,84,29,0.192259534174461
"10",3536,0.0106347641874724,179,37.5938914027149,67,31,0.182276183812855
