"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00882936587317464,260,44.138,35,22,0.158193762487624
"2",5000,0.00842968593718744,273,42.14,41,22,0.140317453141028
"3",5000,0.00900804160832166,294,45.0312,35,31,0.137812633538022
"4",5000,0.00839191838367674,274,41.9512,38,27,0.146177758493011
"5",5000,0.0100480096019204,261,50.23,44,33,0.169572172115177
"6",5000,0.00959335867173435,298,47.9572,36,40,0.140473060056602
"7",5000,0.00884424884976995,259,44.2124,39,27,0.169235512637627
"8",5000,0.0098623724744949,307,49.302,34,26,0.149500927348421
"9",5000,0.00998263652730546,300,49.9032,41,57,0.12983563295812
"10",5000,0.00883064612922584,273,44.1444,36,19,0.154531541619181
