"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00848617723544709,307,42.4224,44,32,0.127739514031914
"2",5000,0.00864572914582917,285,43.22,47,51,0.122491100867407
"3",5000,0.00840680136027205,297,42.0256,41,27,0.131679733780706
"4",5000,0.00850098019603921,293,42.4964,59,28,0.117899134724808
"5",5000,0.00834518903780756,263,41.7176,53,32,0.137861071896656
"6",5000,0.00738403680736147,248,36.9128,37,23,0.12305036398618
"7",5000,0.00716335267053411,217,35.8096,41,26,0.153964028550821
"8",5000,0.0069249849969994,218,34.618,42,22,0.137994372839985
"9",5000,0.00877343468693739,281,43.8584,46,37,0.14104758137269
"10",5000,0.0084370474094819,259,42.1768,50,23,0.140207008819305
