"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.011722824564913,308,58.6024,55,35,0.174832711145929
"2",5000,0.0130846169233847,351,65.41,54,36,0.164541815641308
"3",5000,0.0124212042408482,323,62.0936,52,43,0.173717004014186
"4",5000,0.0121777955591118,310,60.8768,51,39,0.173202176775939
"5",5000,0.0114346869373875,294,57.162,50,24,0.176856957300525
"6",5000,0.0135033406681336,316,67.5032,58,31,0.201460536446004
"7",5000,0.0133229045809162,316,66.6012,57,24,0.203628652310788
"8",5000,0.0133876375275055,340,66.9248,61,34,0.168964072504815
"9",5000,0.0122426885377075,288,61.2012,57,27,0.195460034174953
"10",5000,0.0133385877175435,336,66.6796,56,34,0.179297343424917
