"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00801980198019802,515,80.19,51,52,0.142054020731075
"2",10000,0.00771489148914891,450,77.1412,40,37,0.164504455012973
"3",10000,0.00763980398039804,447,76.3904,33,45,0.162868848341243
"4",10000,0.00757817781778178,469,75.7742,38,42,0.150477958528487
"5",10000,0.00789010901090109,471,78.8932,38,48,0.157560583749013
"6",10000,0.00803860386038604,504,80.378,46,54,0.1491259193305
"7",10000,0.00796811681168117,493,79.6732,35,34,0.151053482717687
"8",10000,0.00802374237423742,484,80.2294,38,33,0.161291575732921
"9",10000,0.00853663366336634,515,85.3578,33,45,0.157687593371746
"10",10000,0.00820500050005001,499,82.0418,37,30,0.150510212452533
