"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0162383917771221,249,57.4027149321267,83,19,0.208316247130307
"2",3536,0.0172713716103349,280,61.0542986425339,88,21,0.19939872613798
"3",3536,0.0182571505372903,293,64.5390271493213,91,25,0.190473134509123
"4",3536,0.0183094715418536,267,64.7239819004525,93,30,0.229506759417292
"5",3536,0.017748980780431,265,62.7426470588235,96,29,0.216842628137201
"6",3536,0.0182294700058241,273,64.4411764705882,101,24,0.210400804289154
"7",3536,0.0170593675398568,260,60.3048642533937,86,21,0.210745282345533
"8",3536,0.0186353977996378,289,65.8761312217195,100,18,0.216731902135472
"9",3536,0.0170308869930303,271,60.204185520362,86,24,0.200791832779917
"10",3536,0.0187517200330246,312,66.2873303167421,95,29,0.191734279991117
