"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00632638527705541,248,31.6256,40,25,0.117078999516831
"2",5000,0.0059006201240248,202,29.4972,39,24,0.121928465188025
"3",5000,0.0057125825165033,222,28.5572,40,22,0.116225861940442
"4",5000,0.00577131426285257,210,28.8508,40,37,0.111460700921643
"5",5000,0.00535355071014203,185,26.7624,32,25,0.12980149795845
"6",5000,0.00574282856571314,185,28.7084,37,22,0.145127066670486
"7",5000,0.00585541108221644,224,29.2712,35,31,0.124119501949086
"8",5000,0.00581412282456491,243,29.0648,36,30,0.104003025046159
"9",5000,0.0058121224244849,190,29.0548,34,28,0.125413541117646
"10",5000,0.00539211842368474,198,26.9552,32,27,0.132397829015329
