"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00391231561578079,731,78.2424,68,NA,0.10508618649723
"2",20000,0.00411500575028751,730,82.296,60,NA,0.101502490709204
"3",20000,0.0036830391519576,741,73.6571,55,NA,0.0960104567744857
"4",20000,0.00387486874343717,757,77.4935,60,NA,0.0974365825989727
"5",20000,0.00355145257262863,693,71.0255,46,NA,0.0944073541365387
"6",20000,0.00362486624331217,704,72.4937,64,NA,0.0999245981494111
"7",20000,0.00378033901695085,762,75.603,62,NA,0.0961223189426339
"8",20000,0.00386816340817041,697,77.3594,57,NA,0.105346589554552
"9",20000,0.00382493624681234,732,76.4949,63,NA,0.0995507812328102
"10",20000,0.00374772738636932,768,74.9508,68,NA,0.0957301159733085
