"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00512239223922392,341,51.2188,42,30,0.125869870998213
"2",10000,0.00510957095709571,357,51.0906,44,50,0.127759903482748
"3",10000,0.0051997399739974,341,51.9922,38,36,0.14382277365854
"4",10000,0.0050976097609761,378,50.971,43,35,0.114871014349093
"5",10000,0.00508628862886289,388,50.8578,39,41,0.118940530821486
"6",10000,0.00512449244924492,387,51.2398,42,39,0.118579936798482
"7",10000,0.00527756775677568,370,52.7704,42,42,0.130579192416603
"8",10000,0.00471349134913491,367,47.1302,34,37,0.106069107812886
"9",10000,0.00515329532953295,367,51.5278,39,39,0.123338775553878
"10",10000,0.00511015101510151,375,51.0964,43,55,0.12267412074748
