"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00785972597259726,446,78.5894,39,35,0.169641353699984
"2",10000,0.0079000100010001,498,78.9922,35,50,0.149269241741987
"3",10000,0.00762820282028203,462,76.2744,29,33,0.150846099359974
"4",10000,0.00798913891389139,472,79.8834,35,43,0.159855336653092
"5",10000,0.00768364836483648,463,76.8288,35,36,0.158389359152535
"6",10000,0.00835051505150515,486,83.4968,45,34,0.164759746783764
"7",10000,0.00774433443344334,443,77.4356,40,39,0.166226518619726
"8",10000,0.00805478547854785,485,80.5398,39,30,0.154146040974325
"9",10000,0.00844656465646565,494,84.4572,49,34,0.148545132190431
"10",10000,0.007795699569957,450,77.9492,41,35,0.162735256271476
