"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00728505701140228,222,36.418,44,27,0.164554601190284
"2",5000,0.00846865373074615,243,42.3348,49,23,0.143365268770886
"3",5000,0.00836551310262052,248,41.8192,52,27,0.148063295192749
"4",5000,0.00862916583316663,250,43.1372,48,29,0.150658356350501
"5",5000,0.00784804960992198,217,39.2324,43,36,0.158038737370575
"6",5000,0.00829237847569514,247,41.4536,53,26,0.141617948906538
"7",5000,0.0076004800960192,220,37.9948,47,20,0.150153403652101
"8",5000,0.00797991598319664,250,39.8916,50,26,0.141837211733005
"9",5000,0.00820516103220644,229,41.0176,40,32,0.18078987100103
"10",5000,0.00958407681536307,301,47.9108,62,35,0.144387147859042
