"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0256878532067816,376,90.8065610859728,110,23,0.228813841109376
"2",3536,0.0247383949771836,335,87.4502262443439,108,18,0.249933466118761
"3",3536,0.0261547421710497,377,92.4570135746606,112,46,0.239804708406953
"4",3536,0.0250633612165354,346,88.5989819004525,108,33,0.246895679681364
"5",3536,0.0245199907838231,346,86.6781674208145,104,25,0.246023528967883
"6",3536,0.0247252747252747,335,87.4038461538462,104,20,0.262669657719715
"7",3536,0.0240174211344858,334,84.9015837104072,104,22,0.2492180748032
"8",3536,0.0247596753857674,334,87.5254524886878,111,25,0.2553404666886
"9",3536,0.0250947218186589,362,88.7098416289593,115,18,0.230076491395398
"10",3536,0.0248777576529469,342,87.9428733031674,104,20,0.251480491099993
