"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00376821341067053,750,75.3605,60,NA,0.0931261308584908
"2",20000,0.00324340717035852,655,64.8649,54,NA,0.0922900517055858
"3",20000,0.00369370968548427,714,73.8705,59,NA,0.0996388666872973
"4",20000,0.00355594279713986,655,71.1153,62,NA,0.104103549552038
"5",20000,0.00376614330716536,709,75.3191,62,NA,0.099204604811376
"6",20000,0.00347378368918446,660,69.4722,64,NA,0.104041438637372
"7",20000,0.00392370118505925,758,78.4701,56,NA,0.0978390572155112
"8",20000,0.00398924446222311,721,79.7809,80,NA,0.106950173579148
"9",20000,0.0035762788139407,654,71.522,58,NA,0.109200894300166
"10",20000,0.00358525926296315,690,71.7016,61,NA,0.100402534191549
