"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00466724672467247,390,46.6678,37,38,0.114257199521083
"2",10000,0.00465008500850085,382,46.4962,37,45,0.112871696748215
"3",10000,0.00447542754275428,361,44.7498,31,48,0.10591280107351
"4",10000,0.00435537553755376,360,43.5494,37,36,0.111592277362332
"5",10000,0.0048029602960296,354,48.0248,38,52,0.130859588534057
"6",10000,0.00486818681868187,400,48.677,42,36,0.113089587679263
"7",10000,0.00495923592359236,394,49.5874,52,50,0.124222420131881
"8",10000,0.00437195719571957,382,43.7152,47,36,0.113300114110657
"9",10000,0.00518295829582958,438,51.8244,54,60,0.0967634491746886
"10",10000,0.00482576257625763,387,48.2528,44,57,0.119833396447064
