"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00628536853685369,486,62.8474,49,43,0.116636061387405
"2",10000,0.00545880588058806,438,54.5826,37,40,0.115266685638707
"3",10000,0.00517403740374037,398,51.7352,41,37,0.120654178637942
"4",10000,0.00568320832083208,448,56.8264,41,31,0.118804535852447
"5",10000,0.00569360936093609,432,56.9304,41,46,0.120427618980844
"6",10000,0.0058953295329533,446,58.9474,40,40,0.116215771195405
"7",10000,0.00576409640964096,445,57.6352,44,53,0.120347921629043
"8",10000,0.00548022802280228,409,54.7968,33,34,0.126291848408499
"9",10000,0.00565452545254525,437,56.5396,43,36,0.122553060634455
"10",10000,0.00517963796379638,409,51.7912,42,37,0.121977218821776
