"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00280805040252013,621,56.1582,66,NA,0.0817096869771521
"2",20000,0.00264435221761088,556,52.8844,64,NA,0.0907729423395063
"3",20000,0.00290575528776439,580,58.1122,70,NA,0.0949500209854861
"4",20000,0.002784399219961,651,55.6852,60,NA,0.084427096528997
"5",20000,0.00272379118955948,627,54.4731,57,NA,0.0848011985772757
"6",20000,0.0028831191559578,600,57.6595,69,NA,0.0901861285070125
"7",20000,0.00271847092354618,583,54.3667,80,NA,0.0945538114148286
"8",20000,0.00274985749287464,592,54.9944,67,NA,0.0869242650092577
"9",20000,0.00289854992749637,572,57.9681,69,NA,0.0980294570339926
"10",20000,0.002771598579929,509,55.4292,70,NA,0.100885596660894
