"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0035350417520876,663,70.6973,63,NA,0.0965219479009604
"2",20000,0.00344277213860693,699,68.852,58,NA,0.0945250126567301
"3",20000,0.00380246512325616,764,76.0455,62,NA,0.0887290511074124
"4",20000,0.00360409020451023,661,72.0782,60,NA,0.10254179485504
"5",20000,0.00362575628781439,694,72.5115,56,NA,0.0987687033838905
"6",20000,0.00377847392369618,695,75.5657,62,NA,0.105716500186322
"7",20000,0.00369388469423471,719,73.874,64,NA,0.0973075018090943
"8",20000,0.00371939096954848,695,74.3841,59,NA,0.10562831519964
"9",20000,0.0034829991499575,687,69.6565,66,NA,0.0973875098931186
"10",20000,0.00366149307465373,729,73.2262,56,NA,0.092101778685249
