"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0108277278923755,229,38.2760180995475,70,38,0.123009408317721
"2",3536,0.0105072417390414,201,37.1430995475113,73,24,0.158689127655035
"3",3536,0.0114166992006247,218,40.3580316742081,78,26,0.167780208028387
"4",3536,0.0108322079783932,211,38.2918552036199,69,25,0.159340035910628
"5",3536,0.0105880432904312,192,37.4287330316742,75,19,0.157866305981386
"6",3536,0.0113053370624716,226,39.9643665158371,70,38,0.158482382861097
"7",3536,0.0106726849155504,202,37.7279411764706,64,30,0.150398047336222
"8",3536,0.0114592600177923,207,40.5084841628959,77,23,0.182046832203525
"9",3536,0.0103398785256677,207,36.5514705882353,70,29,0.169020101787609
"10",3536,0.01083972812278,224,38.3184389140271,71,21,0.174797374877445
