"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00830671948901419,193,29.3642533936652,59,21,0.13321667957678
"2",3536,0.00795983282879031,159,28.1380090497738,54,23,0.150530104114645
"3",3536,0.008938251614431,225,31.5967194570136,65,22,0.122762976448706
"4",3536,0.00738542180009856,166,26.1074660633484,51,18,0.157353316439584
"5",3536,0.00887697043783241,163,31.3800904977376,60,19,0.175661834665676
"6",3536,0.00811695584555223,161,28.6934389140271,60,25,0.112750499638465
"7",3536,0.00803279422964921,156,28.39592760181,65,20,0.163492469244806
"8",3536,0.00887633042554417,173,31.3778280542986,69,25,0.137522556857531
"9",3536,0.00801503388865066,193,28.3331447963801,60,18,0.134982341547293
"10",3536,0.00837408078235102,196,29.6023755656109,61,18,0.140298130455903
