"","V1","V2","V3","V4","V5"
"1",0.405157953432827,0.292387725409291,0.241415817516709,-0.373015011806519,1
"2",0.656333335835118,-0.358443393857794,0.00292637760149931,0.449336072974378,1
"3",-0.113837689257297,0.371326694762296,0.105354173628346,-0.601742183075064,1
"4",0.608154529610059,-0.244073817923843,-0.553349342645667,0.424914026931915,1
"5",0.549008207937435,0.186728467361349,0.234270530816001,0.312082126925634,1
"6",0.274679440484569,-0.812938013057386,-0.00403456802157193,-0.358858541518534,1
"7",-0.37091178759993,0.0560292994665862,0.2975661381876,0.566091565926729,1
"8",0.411383401552595,0.435782277022488,0.239985057918845,0.0683822833689049,1
"9",0.622122434427206,0.237533451669375,0.468452764939709,0.300377871557982,1
"10",-0.0374918882053645,-0.729344051949973,-0.939345582410641,0.247604085026694,1
"11",0.360475471202486,0.305591164402949,0.241415817516709,-0.427603973757722,1.05
"12",0.656333335835118,-0.487026208403548,0.00292637760149931,0.449336069454689,1.05
"13",-0.113837689257297,0.367786054987265,0.124172626578037,-0.517483962494346,1.05
"14",0.608154529610059,-0.244073817923843,-0.553349342645667,0.430764536926141,1.05
"15",0.549008207937435,0.186728467361349,0.234270530816001,0.312082126925634,1.05
"16",0.274679440484569,-0.812938013057386,-0.182940659438035,-0.368311345284031,1.05
"17",-0.37091178759993,0.0492301433596361,0.27410650404244,0.536227393854633,1.05
"18",0.406305156994572,0.433605347656788,0.349040144567209,0.0683822833689049,1.05
"19",0.616677935263582,-0.263475419405701,0.468452764939709,0.300377874019163,1.05
"20",-0.0374918882053645,-0.729344051949973,-0.914552011015703,0.236195424699635,1.05
"21",0.360475471202486,0.362250775973529,0.241415817516709,-0.373015011806519,1.1
"22",0.656333335835118,-0.367356933723203,0.00292637760149931,0.409336841321605,1.1
"23",0.0972663726515154,0.367786054987265,0.149294227278602,-0.507794931863661,1.1
"24",0.608154529610059,-0.5016556405824,-0.517353537775479,0.430764536926141,1.1
"25",0.549008207937435,0.164915732167164,0.234270530816001,0.320393016341987,1.1
"26",0.274802674516738,-0.868935106099466,0.16363502951197,-0.377764149049529,1.1
"27",-0.37091178759993,0.0492301433596361,0.27410650404244,0.536227393854633,1.1
"28",0.404754916492518,0.433605347656788,0.465664437670329,0.0683822833689049,1.1
"29",0.622122434427206,0.2929435362349,0.473986661142253,0.300377871557982,1.1
"30",-0.026476147939288,-0.764817170100155,-0.890340041609677,0.247604085026694,1.1
"31",0.360475471202486,0.418028228785649,0.133675982440509,-0.373015011806519,1.15
"32",0.656333335835118,-0.367356933723203,0.0378260349925803,0.409336840004179,1.15
"33",0.0972663726515154,0.385512536678754,0.149294227278602,-0.507794931863661,1.15
"34",0.597579514365363,-0.759237463240958,-0.431685688341072,0.422866572073168,1.15
"35",0.549008207937435,0.186728467361349,0.234901130854903,0.317761062940548,1.15
"36",0.27791030755933,-0.756940920015306,0.16363502951197,-0.377764149049529,1.15
"37",-0.404287593219602,0.0492301433596361,0.27410650404244,0.536227394537472,1.15
"38",0.406305156994572,0.404645634494119,0.465664437670329,0.0620406926251241,1.15
"39",0.622122434427206,0.265238493952138,0.473986661142253,0.293135388144916,1.15
"40",-0.194221482160392,-0.729344051949973,-0.890340041609677,0.236195428665336,1.15
"41",0.355148591474613,0.402214326366082,0.187545899978609,-0.373015011806519,1.2
"42",0.691006835574298,-0.358443393857794,0.178384680283027,0.387282178090993,1.2
"43",0.0972663726515154,0.398840717566559,0.149294227278602,-0.517483962494346,1.2
"44",0.641988307492474,-1.0111457175381,-0.174404209312306,0.426961481790662,1.2
"45",0.556925130492462,0.186728467361349,0.341854363377786,0.264224942357771,1.2
"46",0.27791030755933,-0.739153773475466,0.163635031604045,-0.377764149049529,1.2
"47",-0.437663398839274,0.0560436962706958,0.2975661381876,0.541344037461284,1.2
"48",0.411383401552595,0.419125491075453,0.473233644125085,0.0545020156160917,1.2
"49",0.62756693359083,0.265238493952138,0.468452764939709,0.300377876480344,1.2
"50",-0.350951076115419,-0.729344051949973,-0.890340041609677,0.236195432631037,1.2
"51",0.284966244934158,0.402214326366082,0.277898448451187,-0.373015011806519,1.25
"52",0.672767958401915,-0.358443393857794,0.178384680283027,0.353501045854706,1.25
"53",-0.00828565830289098,0.457840151112881,0.182586609198285,-0.410378355069552,1.25
"54",0.646013900655307,-0.127115603242461,-0.174404209312306,0.422866572073168,1.25
"55",0.549008207937435,0.186728467361349,0.303465522392764,0.161526898583837,1.25
"56",0.274556206452399,-0.619409090135851,0.195282426205979,-0.336874407107215,1.25
"57",-0.61471064881511,0.0560433978466635,0.318945456861422,0.582751542837349,1.25
"58",0.416461646110618,0.419125491075453,0.465664437670329,-0.295776777658403,1.25
"59",0.630764362144512,0.2929435362349,0.460516122312058,0.301560263300881,1.25
"60",-0.350951076115419,-0.729344051949973,-0.890340050728958,0.236195424699635,1.25
"61",0.257242290951707,0.402214326366082,0.277898448451187,-0.427603973757722,1.3
"62",0.730426648208341,-0.069818042749314,0.178384540682524,0.338961459649617,1.3
"63",0.145435398730819,0.398840717566559,0.198423032692024,-0.392273278777578,1.3
"64",0.646013900655307,-0.0618598459570047,-0.0829168161543831,0.32605902609255,1.3
"65",0.555947143954725,-0.0334627196258706,0.303465516722304,0.0187208462059153,1.3
"66",0.17396871390454,-0.922678850425355,0.16363503369612,-0.323216398910048,1.3
"67",-0.313572011841359,0.0560292994665862,0.329472783956526,0.576339704705582,1.3
"68",0.440267564033811,0.276743646468032,0.465664437670329,-0.382770609042106,1.3
"69",0.646389832811823,0.2929435362349,0.468452764939709,0.301560263300881,1.3
"70",-0.026476147939288,-0.722463154524932,-0.849684950961773,0.236195424699635,1.3
"71",0.235004959466978,0.402214326366082,0.187545899978609,-0.427603979663734,1.35
"72",0.795253353792863,-0.349529853992386,-0.0641427917548716,0.312661339284393,1.35
"73",0.223474858864307,0.422814100595791,0.182586609198285,-0.392273278777578,1.35
"74",0.616489585005795,-0.127115603242461,-0.0829168161543831,0.334482986379679,1.35
"75",0.555947143954725,0.160224113719788,0.303465522392764,0.0187208334540381,1.35
"76",0.274802674516738,-0.922678850425355,-0.00403456802157193,-0.138200819351245,1.35
"77",-0.256232236082787,0.0424450856327632,0.329472783956526,0.698182252904544,1.35
"78",0.551124818520463,0.109908766061702,0.465664437670329,-0.382770609042106,1.35
"79",0.700565184370043,0.2929435362349,0.460516122312058,0.301560263300881,1.35
"80",0.138174065466098,-0.800290288250338,-0.890340050728958,0.236195424699635,1.35
"81",0.047326992634191,0.097297521518634,0.241415817516709,-0.427603979663734,1.4
"82",0.860440070887171,-0.349529853992386,-0.0641427917548716,0.308649967937538,1.4
"83",0.317745030636568,0.306713960011169,0.177218977977356,-0.428483431361527,1.4
"84",0.587004499120667,-0.124740998023876,-0.0829168161543831,0.430764536926141,1.4
"85",0.549986194475172,0.321808103732841,0.380243198692348,0.0187208334540381,1.4
"86",0.335541839755689,-1.32790614751463,-0.00403456802157193,-0.124951532701635,1.4
"87",-0.437663398839274,-0.341743062030708,0.310816626877489,0.814931015154987,1.4
"88",0.624909271006308,0.148841658441944,0.349040144567209,-0.295776777658403,1.4
"89",1.15444462363544,0.52374857104659,0.460516121586329,0.300969069890613,1.4
"90",0.571129102983325,-0.722463154524932,-0.939345582410641,0.236195428665336,1.4
"91",0.047326992634191,-3.89421922306512,0.224028530913087,-0.435004362469399,1.45
"92",0.860440070887171,-0.069818042749314,-0.0641427917548716,-0.0511617700178961,1.45
"93",0.263810408144188,0.374867334537327,0.177218977977356,-0.571369451405226,1.45
"94",0.407189981205097,-0.0413457868921697,0.536977304545714,0.43456759206162,1.45
"95",0.549986194475172,0.265174653144187,0.380243204798401,0.0187208334540381,1.45
"96",0.438337666169753,-0.732196594193492,-0.00403456802157193,-0.230504248356869,1.45
"97",-0.37091178759993,-0.361960501646135,0.313146304367746,0.807201124839972,1.45
"98",0.618950985241356,0.148841658441944,0.349040144567209,-0.381425947412157,1.45
"99",0.927504904002742,0.52374857104659,0.460516121586329,0.301560263300881,1.45
"100",0.631227005194105,-0.814898411504537,-0.914552011015703,0.236195424699635,1.45
"101",-0.201337145033734,-8.14310489160103,0.326230341420957,-0.427603979663734,1.5
"102",1.04960445779002,0.339040300933647,0.0571208744638263,-0.051161770017896,1.5
"103",0.699626620112601,0.398840717566559,0.177218977977356,-0.527172993125031,1.5
"104",0.0688945625949237,0.967053595418764,0.312195675443029,0.437300521372407,1.5
"105",0.561764485592127,0.265174653144187,0.380243204798401,0.0639086776622344,1.5
"106",0.628332994296056,-0.136487040872349,0.163635031604045,-0.230504248356869,1.5
"107",-0.0593175565151923,-0.341743062030708,0.324744609355098,0.807201124839972,1.5
"108",0.737004059149278,0.404645634494119,0.239985057918845,-0.381425947412157,1.5
"109",0.639291079846109,0.52374857104659,0.460516122312058,0.330224852213731,1.5
"110",0.680464621085695,-0.828631660267576,-0.886584511619365,0.00224561464982426,1.5
"111",-0.243351029311664,-8.6087674584375,0.33807960345625,-0.435004362469399,1.55
"112",1.11924814697738,0.468186833373536,0.0571208744638262,-0.430459210377473,1.55
"113",0.825766487086687,0.145417723257571,0.182586609198285,-0.527172993125031,1.55
"114",-1.49324317828424,1.04102532434468,0.798795560198363,0.517942716055375,1.55
"115",0.5334756522197,0.355740860651028,0.160273906551462,0.143952254227747,1.55
"116",0.438337666169753,0.211244248457124,0.16363503369612,-0.104669570845453,1.55
"117",-0.0593175565151923,0.0982634063500693,0.402793806899458,0.282269828476,1.55
"118",0.927365941200864,0.404645634494119,0.239985057918845,-0.384115269961193,1.55
"119",0.639291079846109,0.52374857104659,0.451069851712395,0.369376551307951,1.55
"120",0.680464621085695,-0.814898411504537,-0.964139153805579,-0.702425249750817,1.55
"121",-0.243351029311664,-4.57695786862255,0.314381079385664,-0.44240475565105,1.6
"122",1.21075027985816,-0.349529853992386,0.178384540682524,-0.430458962843848,1.6
"123",0.825766487086687,0.145417723257571,0.182586609198285,-0.468139181612594,1.6
"124",-1.49324317828424,0.507722193040087,0.798795560198363,0.690640694165155,1.6
"125",0.565625854154055,0.133067559489389,-0.174148031046844,0.168423636052163,1.6
"126",0.0946901625025612,0.381746912686834,0.16363503369612,-0.244162256554035,1.6
"127",-0.0854914292505289,0.155875380216963,0.480843004443818,1.49269061966726,1.6
"128",0.927365941200864,0.404645634494119,0.239985057918845,-0.381425947412157,1.6
"129",0.639291079846109,0.52374857104659,0.427531036851538,0.330224852213731,1.6
"130",0.680464621085695,-0.828631660267576,-0.964139153805579,NA,1.6
"131",-0.243351029311664,0.611929298396043,0.23587779294838,-0.44240475565105,1.65
"132",1.11924814697738,-0.349529853992386,0.178384540682524,-0.430458962843848,1.65
"133",1.28053091709037,0.145417723257571,0.177218977977356,-0.527172993125031,1.65
"134",-5.93317086069217,0.507722193040087,0.798795560198363,0.690640694165155,1.65
"135",0.784465977849439,0.133067559489389,0.029834698479531,0.342465563349185,1.65
"136",0.0946901625025612,0.552249576916543,0.16363503369612,-0.411517366535219,1.65
"137",-0.877891409881327,0.155875380216963,0.318945456861422,0.326239582166227,1.65
"138",0.927365941200864,-1.01945071489151,0.0787989840522589,-0.381425947412157,1.65
"139",0.639291079846109,0.52374857104659,0.460516122312058,0.349800701760842,1.65
"140",0.680464621085695,-0.828631660267576,-0.400216711682583,NA,1.65
"141",-0.243351029311664,0.611929298396043,0.0190637020657785,-0.442404745275063,1.7
"142",1.11924814697738,NA,-1.00896082567755,NA,1.7
"143",1.07161482253673,0.145417723257571,0.19649015465516,-0.527172993125031,1.7
"144",2.07102026958031,-1.41104955269529,0.798795560198363,NA,1.7
"145",1.00330610154482,0.133067559489389,0.029834698479531,0.272938594442092,1.7
"146",0.0946901625025612,0.668315147010927,NA,-0.464302262724768,1.7
"147",-1.67029139051212,-0.18853147026294,0.318945456861422,0.326239582166227,1.7
"148",0.927365941200864,-1.01945071489151,0.0787989840522589,-0.381425946701295,1.7
"149",0.639291079846109,0.52374857104659,0.460516122312058,0.369376551307951,1.7
"150",0.680464621085695,-0.814898411504537,-0.0267889811271229,NA,1.7
"151",-0.243351029311664,0.611929298396043,0.0190637020657785,-1.120827669337,1.75
"152",1.11924814697738,NA,-1.00896082567755,NA,1.75
"153",1.07161482253673,0.145417723257571,0.19649015465516,-0.392273278777578,1.75
"154",NA,-1.41104955269529,0.798795560198363,NA,1.75
"155",-4.49834694922759,0.133067559489389,0.029834698479531,0.168423636052163,1.75
"156",0.0946901625025612,0.668315147010927,NA,-0.464302262724768,1.75
"157",-0.877891409881327,-0.0167524795305061,NA,0.326239582166227,1.75
"158",NA,-1.01945071489151,0.239985057918845,-0.247469780815807,1.75
"159",NA,0.52374857104659,0.460516122312058,0.369376551307951,1.75
"160",0.680464621085695,-0.139816020402458,-0.0267889811271229,NA,1.75
"161",-0.243351029311664,0.611929298396043,NA,-1.120827669337,1.8
"162",1.11924814697738,NA,-1.00896082567755,NA,1.8
"163",NA,0.145417723257571,0.19649015465516,-0.542348917059281,1.8
"164",NA,-1.41104955269529,NA,NA,1.8
"165",-4.49834694922759,NA,0.029834698479531,0.168423636052163,1.8
"166",0.0946901625025612,0.668315147010927,NA,-0.464302262724768,1.8
"167",-0.877891409881327,-0.0167524795305061,NA,0.326239582166227,1.8
"168",NA,NA,0.0787989840522589,-0.247469780815807,1.8
"169",NA,0.52374857104659,0.291985005735142,NA,1.8
"170",NA,-0.139816020402458,-0.0267889811271229,NA,1.8
"171",NA,NA,NA,-1.120827669337,1.85
"172",NA,NA,-1.00896082567755,NA,1.85
"173",NA,0.145417723257571,0.19649015465516,-0.542348917059281,1.85
"174",NA,NA,NA,NA,1.85
"175",-4.49834694922759,NA,0.029834698479531,NA,1.85
"176",NA,0.668315147010927,NA,NA,1.85
"177",-0.877891409881327,-0.0167524795305061,NA,0.326239582166227,1.85
"178",NA,NA,0.0787989840522589,-0.247469780815807,1.85
"179",NA,NA,NA,NA,1.85
"180",NA,NA,-0.0267889811271229,NA,1.85
"181",NA,NA,NA,-1.120827669337,1.9
"182",NA,NA,NA,NA,1.9
"183",NA,NA,0.19649015465516,NA,1.9
"184",NA,NA,NA,NA,1.9
"185",NA,NA,0.029834698479531,NA,1.9
"186",NA,0.668315147010927,NA,NA,1.9
"187",NA,NA,NA,0.326239582166227,1.9
"188",NA,NA,NA,NA,1.9
"189",NA,NA,NA,NA,1.9
"190",NA,NA,NA,NA,1.9
"191",NA,NA,NA,NA,1.95
"192",NA,NA,NA,NA,1.95
"193",NA,NA,NA,NA,1.95
"194",NA,NA,NA,NA,1.95
"195",NA,NA,NA,NA,1.95
"196",NA,NA,NA,NA,1.95
"197",NA,NA,NA,NA,1.95
"198",NA,NA,NA,NA,1.95
"199",NA,NA,NA,NA,1.95
"200",NA,NA,NA,NA,1.95
"201",NA,NA,NA,NA,2
"202",NA,NA,NA,NA,2
"203",NA,NA,NA,NA,2
"204",NA,NA,NA,NA,2
"205",NA,NA,NA,NA,2
"206",NA,NA,NA,NA,2
"207",NA,NA,NA,NA,2
"208",NA,NA,NA,NA,2
"209",NA,NA,NA,NA,2
"210",NA,NA,NA,NA,2
