"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00776099219843969,223,38.7972,41,31,0.15804140476343
"2",5000,0.00855603120624125,238,42.7716,52,33,0.158406772278482
"3",5000,0.00809897979595919,231,40.4868,53,39,0.151875118506035
"4",5000,0.00855923184636927,227,42.7876,59,36,0.137733975757413
"5",5000,0.0081120224044809,240,40.552,48,29,0.149798624457481
"6",5000,0.00895883176635327,260,44.7852,55,27,0.140678291584987
"7",5000,0.0089130626125225,247,44.5564,48,27,0.147586098871913
"8",5000,0.0076503300660132,203,38.244,49,40,0.176456282628501
"9",5000,0.00885585117023405,246,44.2704,41,18,0.167558152063081
"10",5000,0.00810106021204241,231,40.4972,50,36,0.15599169631399
