"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0124685468546855,672,124.673,39,36,0.175114315415589
"2",10000,0.011568796879688,639,115.6764,45,34,0.177089072670539
"3",10000,0.0118035403540354,672,118.0236,48,39,0.169237542595484
"4",10000,0.0115708570857086,663,115.697,41,35,0.170967336688725
"5",10000,0.0120457845784578,697,120.4458,30,37,0.15967902963352
"6",10000,0.0109725372537254,611,109.7144,39,29,0.177734001671683
"7",10000,0.0119988398839884,661,119.9764,46,34,0.1749876367584
"8",10000,0.0115854785478548,643,115.8432,47,36,0.177337506323489
"9",10000,0.0125661766176618,649,125.6492,46,43,0.188736655516859
"10",10000,0.0120841884188419,652,120.8298,40,39,0.183597482714157
