"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0112156415641564,657,112.1452,40,28,0.166197220452232
"2",10000,0.0114906890689069,638,114.8954,43,36,0.174036921796968
"3",10000,0.0107284728472847,589,107.274,33,40,0.178769298707997
"4",10000,0.011224502450245,630,112.2338,37,40,0.170007612132926
"5",10000,0.0120385638563856,663,120.3736,42,34,0.1779460958726
"6",10000,0.0114651665166517,653,114.6402,36,73,0.167809690411287
"7",10000,0.0117483948394839,656,117.4722,37,39,0.169061284749314
"8",10000,0.0130178617861786,692,130.1656,42,40,0.175304573998159
"9",10000,0.0118362236223622,647,118.3504,38,46,0.175123451938954
"10",10000,0.0117267326732673,675,117.2556,38,53,0.162286262750207
