"","V1","V2","V3","V4","V5"
"1",-0.344907088836535,0.57763779419409,0.232115485585722,0.0065425676776711,1
"2",0.195401705954655,-0.11477707035507,-0.0729761263073688,-1.38627804144007,1
"3",0.0579553560442319,0.0167762929141298,-2.52902120379594,-0.339974228041225,1
"4",0.874392656360523,-1.11000393953331,-0.158230847852156,0.472562478113895,1
"5",-0.522324632580964,-0.475058200699967,-1.20657233035745,0.416451927704903,1
"6",0.451453982339536,0.406308253940599,-0.0964816083401402,-0.728813118570174,1
"7",0.760307789289508,0.77867895139239,0.471108173448528,0.0956898156806685,1
"8",0.741861552219456,-0.145494301089726,-2.41919181394384,0.328460828092127,1
"9",0.167786008412129,0.195815293751738,0.195291711978034,-0.428266304284255,1
"10",-0.643768169505138,0.245937017969527,-0.700430070460122,0.0261502956861664,1
"11",-0.344907088836535,0.57763779419409,0.242106064113465,0.00299154553752979,1.05
"12",0.195401705954655,-0.105602134843799,-0.0882051648714815,-1.34415285662795,1.05
"13",0.0846892029046013,0.0144406185984007,-2.52902120379594,-0.318952928410332,1.05
"14",0.874392656260486,-1.11000393953331,-0.158230847852156,0.472562478113895,1.05
"15",-0.524946324954563,-0.943139713003355,-1.20657233035745,0.398007359761149,1.05
"16",0.499563919097037,0.406308253940599,-0.096261440193862,-0.706055296306152,1.05
"17",0.760307789289508,0.765675673617171,0.471108173448528,0.0333333369475482,1.05
"18",0.741861551306518,-0.0555879663453322,-2.41919181394384,0.328460828092127,1.05
"19",0.167786008412129,0.195815293751738,0.178926996903934,-0.479840557296287,1.05
"20",-0.749165141179708,0.245937017969527,-0.700430070460122,0.0278074603790916,1.05
"21",-0.350686062301042,0.557403202513413,0.242106064113465,0.0065425676776711,1.1
"22",0.195401705954655,-0.095576925912108,-0.0445532147056372,-1.28271953860078,1.1
"23",0.0846892029046013,0.0144406185984007,-2.4599002359118,-0.254041302411606,1.1
"24",0.874392656260486,-1.11000393953331,-0.158230847852156,0.472562478113895,1.1
"25",-0.524946324954563,-0.943139713003355,-1.20657234065299,0.398007359761149,1.1
"26",0.475508950718287,0.354631459108565,-0.096261440193862,-0.706055210614379,1.1
"27",0.760307789289508,0.77867895139239,0.473421754190148,0.0645115763141083,1.1
"28",0.729993043349646,-0.0555879663453322,-2.41919181394384,0.325975300005593,1.1
"29",0.167786008412129,0.195815293751738,0.251358391150884,-0.454053430790271,1.1
"30",-0.725303576137554,0.245937017969527,-0.705656283042131,0.0278074603790916,1.1
"31",-0.356465035765549,0.557403202513413,0.252096630743783,0.0478337032863138,1.15
"32",0.181028067805324,-0.0932352760056681,-0.0445532147056372,-1.34415285662795,1.15
"33",0.0579553560442319,0.0121049442826717,-2.32249431427516,-0.170060132788517,1.15
"34",0.874392656360523,-1.19963349025024,-0.155272994807572,0.503866845727972,1.15
"35",-0.670801385526819,-0.943139713003355,-1.23886174268882,0.395436897854221,1.15
"36",0.475508950718287,0.406308253940599,-0.096261440193862,-0.706055210614379,1.15
"37",0.760307789289508,0.791682229167609,0.253758149970421,0.0956898156806685,1.15
"38",0.709835812784496,-0.133628837821576,-2.41919181394384,0.300001594291776,1.15
"39",0.173142031131295,0.195815293751738,0.178926996903934,-0.479840557296287,1.15
"40",-0.971660777806247,0.274540163936462,-0.705656283042131,0.0261502956861664,1.15
"41",-0.294355007389628,0.557403202513413,0.253895652741833,0.00654253629486057,1.2
"42",0.181028067805324,-0.0932352760056681,-0.0445532147056372,-1.34415285662795,1.2
"43",0.0846892029046013,0.0144406185984007,-2.32249431427516,-0.129969289533262,1.2
"44",0.874392656260486,-1.28926304096717,-0.133501073711488,0.503866819011682,1.2
"45",-0.758623363585825,-0.400982520990338,-1.20657234065299,0.398007359761149,1.2
"46",0.434263802873688,0.406308253940599,-0.0843564779522323,-0.706055210614379,1.2
"47",0.755480900185423,0.77867895139239,0.253758149970421,0.0956898156806685,1.2
"48",0.718124535392775,-0.133628837821576,-2.41919181394384,0.300001594291776,1.2
"49",0.195209345403934,0.206177860424882,0.178926918121472,-0.49416743449848,1.2
"50",-1.57377537706385,0.316704848863116,-0.705656283042131,0.0278074603790916,1.2
"51",-0.344907088836535,0.537168610832737,0.255694826509012,0.00299154553752979,1.25
"52",0.178211595928399,-0.0932352760056681,-0.0445529610211404,-1.38627804144007,1.25
"53",0.0713222794744166,-0.0182635421804308,-2.32249431427516,-0.0904723378441635,1.25
"54",0.874392656260486,-1.31885160203419,-0.133501073711488,0.488214648562788,1.25
"55",-0.885045846002019,-0.438020360845153,-1.20657233035745,0.416451480685435,1.25
"56",0.475508950718287,0.406510060350636,-0.0843564779522323,-0.706055296306152,1.25
"57",0.753281494309868,0.79635498464415,-0.242828540486864,0.0956898341511511,1.25
"58",0.729993043349646,-0.0555879663453322,-2.5351241345425,0.288609457298958,1.25
"59",0.245048346126865,0.195815293751738,0.178926918121472,-0.479840557296287,1.25
"60",-1.57377537706385,0.371896171341992,-0.931689094859692,0.0278074603790916,1.25
"61",-0.350686062301042,0.53658535103493,0.255694826509012,0.00654253629486057,1.3
"62",0.183844539682249,-0.073551167418692,-0.0445529610211404,-1.4713303771931,1.3
"63",0.0579553560442319,-0.0182635421804308,-2.18508647319772,-0.110220813688713,1.3
"64",0.874392656137376,-1.19963349025024,-0.15527271687394,0.430877610847631,1.3
"65",-0.758623363585825,0.0716182839734728,-1.20657233035745,0.416452374724371,1.3
"66",0.499563919097037,0.406510060350636,-0.0843564779522323,-0.706055296306152,1.3
"67",0.758108383413954,0.77867895139239,-0.294607519675824,0.0645115763141084,1.3
"68",0.741861551762987,-0.0555879663453321,-2.62306035540896,0.287830709100051,1.3
"69",0.432596704370152,0.206177860424882,0.178926918121472,-0.479840557296287,1.3
"70",-1.28473600764232,0.384922808894213,-0.710880784727328,0.0278074603790916,1.3
"71",-0.294355007389628,0.521317226447672,0.255694750624448,-0.000559497896534352,1.35
"72",0.183844539682249,-0.073551167418692,-0.0445529610211404,-1.41437283673484,1.35
"73",-0.0622013832340313,-0.0941358378034579,-2.18508647319772,-0.0904723378441635,1.35
"74",0.874392656160448,-1.19963349025024,-0.15527271687394,0.37741552962694,1.35
"75",-0.670801385526819,0.164068891668231,-1.23886174268882,0.416451927704903,1.35
"76",0.807217163765991,0.585916502844835,-0.0724515157106026,-0.772552129244884,1.35
"77",0.765134678393594,0.765675673617171,-0.346386498864784,0.0645115763141084,1.35
"78",0.741861551306518,-0.145494301089726,-2.62306035540896,0.288609457298958,1.35
"79",0.456929173513258,0.206177860424882,0.102017676023313,-0.41532064649585,1.35
"80",-1.28473600764232,0.389863691941135,-0.700430070460122,0.0294646262702078,1.35
"81",-0.0342166835102226,0.505411842837082,0.318062921992894,-0.000559497896534352,1.4
"82",0.183844539682249,-0.00538864276383145,-0.0445532147056372,-1.4713303771931,1.4
"83",-0.198757316321119,-0.0941358378034579,-2.32249431427516,-0.0581131829692799,1.4
"84",0.909998718397606,-0.95231630993174,-0.155272994807572,0.301938885334454,1.4
"85",-0.431050117954416,0.258677841565498,-1.56461751814172,0.419398965577027,1.4
"86",0.807217163765991,0.444435583560684,-0.0656945997221969,-0.717434207438163,1.4
"87",0.758108383413954,0.875560323933072,-0.4737112881888,0.0956898341511511,1.4
"88",0.741861551306518,-0.133628837821576,-2.5071280348103,0.289464931565805,1.4
"89",0.768676323890244,0.206177860424882,-0.108438487268677,-0.41532064649585,1.4
"90",-1.57377537706385,0.389863691941135,-0.710880784727328,0.0294646250720169,1.4
"91",0.12914562530701,0.505411842837082,0.320183926660053,0.0891248075121459,1.45
"92",0.183844539682249,0.122888885555542,-0.0445532147056372,-1.4713303771931,1.45
"93",-0.198757316321119,0.0121049442826717,-2.59814217168008,-0.234971758787243,1.45
"94",1.14354463785835,-1.11000393953331,-0.158230847852156,0.101838477938065,1.45
"95",-0.310805986840029,0.381082790460284,-1.56461741166645,0.420445780796962,1.45
"96",0.878560256914923,0.585916502844835,-0.0551144420104768,-0.728813118570174,1.45
"97",0.771990594156971,0.985444974248973,-0.4737112881888,0.0956898156806685,1.45
"98",0.701547090176218,-0.133628837821576,-2.5071280348103,0.289464931565805,1.45
"99",0.775602578018704,0.206177860424882,-0.447662602940671,-0.428266304284255,1.45
"100",-1.635944890679,0.389863691941135,-1.17136189093851,0.0261502956861664,1.45
"101",-0.0342166835102226,0.478786298319396,0.414028933217817,0.207083925409377,1.5
"102",0.0282907711190875,0.251166413874915,-0.0729761263073688,-1.4713303771931,1.5
"103",-0.158193410391503,-0.200376619889587,-2.59814217168008,-0.0581131829692799,1.5
"104",1.40342900346665,-0.95231630993174,-0.155272994807572,-0.319581953385739,1.5
"105",-0.339775603327867,0.381082790460284,-1.56461751814172,0.477078568334881,1.5
"106",1.02312532344397,0.585916502844835,-0.0589376837337911,-0.728813118570174,1.5
"107",0.804183657731946,0.875560323933072,-0.601036077512817,0.0645115763141084,1.5
"108",0.692500020384907,-0.133628837821576,-2.28296459671575,0.293194434399827,1.5
"109",0.850567534231335,0.284331110425732,-0.314115681746839,-0.428266304284255,1.5
"110",-1.53827007116975,0.394804574988057,-1.74145259068957,0.0261502956861664,1.5
"111",0.0474644708983936,0.489506459226493,0.414028933217817,0.131557310877225,1.55
"112",0.195401705954655,0.267653003953656,-0.0729761263073688,-1.41437283673484,1.55
"113",-0.0987920853492427,-0.200376619889587,-2.18508839263852,-0.234971758787243,1.55
"114",1.42910299148571,-1.52691310999706,-0.161188700896739,-0.742465068139292,1.55
"115",-0.270583158994754,-1.0079876281872,-1.56461741166645,0.357703601962905,1.55
"116",1.04352271537902,0.719665862755331,-0.141089980260754,-0.728813118570174,1.55
"117",0.850267742730249,0.985444974248973,-0.103210206997275,0.0956898526216337,1.55
"118",0.685960137910247,-0.133628837821576,-2.28296459671575,0.289464931565805,1.55
"119",1.22871901522812,0.235422724431461,-0.314115681746839,-0.41532064649585,1.55
"120",-2.3086305187684,0.274540163936462,0.193717857250714,-0.106064772055832,1.55
"121",0.0474644708983936,0.467772315629268,0.414028933217817,0.285580450501426,1.6
"122",0.611233926530164,0.284139594032397,-0.0729761263073688,-1.41437283673484,1.6
"123",-0.0622013832340313,-0.786915185657249,-2.25194142978325,-0.234971758787243,1.6
"124",1.45477697950478,-0.0442608750530255,-0.20181554593797,-0.944028158965429,1.6
"125",-0.270583158994754,-4.80936321698708,-1.20657234065299,0.332325576659918,1.6
"126",1.39909349522493,0.719665862755331,-0.141089980260754,-0.932643751978644,1.6
"127",1.17090699014684,1.12355044445347,-0.242828540486864,0.0956898341511511,1.6
"128",0.870930161068117,0.216835968877693,-1.53845172259239,0.287051960901143,1.6
"129",1.34482416361433,0.195815293751738,-0.944479084942791,-0.383459004998123,1.6
"130",-2.98948815373326,0.324981599964441,0.193717857250714,-0.106064772055832,1.6
"131",0.0474644708983936,0.57763779419409,0.3330627819808,0.285580450501426,1.65
"132",0.528907842093051,0.385403257285236,-0.058764670506503,-1.77994581740994,1.65
"133",-0.0622013832340313,-2.25962137508904,-2.25194142978325,-0.129969289533262,1.65
"134",1.60568505496857,0.07036904934711,-0.242442390979202,-1.08198628535498,1.65
"135",-0.270583158994754,-9.99980922443445,-1.20657234065299,0.359303364926292,1.65
"136",1.29073160169811,0.873851885104673,-0.141089980260754,-0.932643751978644,1.65
"137",1.17090699014684,0.985444974248973,0.471108173448528,0.0145237760791577,1.65
"138",0.888625390689427,0.256622583694171,-0.814233745098443,0.274833125139704,1.65
"139",1.34482416361433,0.34284353512295,-1.23561837246675,-0.580904618706044,1.65
"140",-1.53827007116975,0.396667664715838,-1.85106218422944,-0.106064772055832,1.65
"141",0.0474644708983936,0.632789727242347,0.414028933217817,-0.73569758475095,1.7
"142",-0.0292203541592745,0.385403257285236,-0.11203492404218,-1.41437283673484,1.7
"143",NA,-4.3188661302885,-2.25194142978325,-0.602101514040137,1.7
