"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00840608121624325,251,42.022,35,28,0.130323305153922
"2",5000,0.00845569113822765,255,42.27,39,20,0.157513631507114
"3",5000,0.0082254050810162,228,41.1188,35,23,0.161470243491608
"4",5000,0.00861588317663533,274,43.0708,41,30,0.120342103318077
"5",5000,0.00830342068413683,243,41.5088,45,23,0.142623153333653
"6",5000,0.00798127625525105,228,39.8984,28,45,0.155142420405925
"7",5000,0.00791174234846969,226,39.5508,40,27,0.158176991590072
"8",5000,0.00938131626325265,274,46.8972,44,29,0.152778053675683
"9",5000,0.00856739347869574,231,42.8284,50,28,0.166851650069278
"10",5000,0.00893322664532907,258,44.6572,46,24,0.155062501125174
