"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00935275055011002,305,46.7544,49,31,0.137105676643304
"2",5000,0.00858659731946389,257,42.9244,43,20,0.146073064708951
"3",5000,0.0083875975195039,274,41.9296,45,27,0.137501247244247
"4",5000,0.00845873174634927,291,42.2852,35,32,0.133832510020983
"5",5000,0.009125025005001,293,45.616,43,29,0.146062998886123
"6",5000,0.00954430886177235,283,47.712,46,29,0.155938606749337
"7",5000,0.00949013802760552,270,47.4412,55,27,0.161073200648779
"8",5000,0.00895563112622525,271,44.7692,49,31,0.151152936823269
"9",5000,0.00860340068013603,267,43.0084,42,18,0.152716533724165
"10",5000,0.00815171034206841,264,40.7504,45,33,0.150064637358984
