"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00570794158831766,225,28.534,33,27,0.105299052850981
"2",5000,0.00612634526905381,240,30.6256,43,27,0.106482837927169
"3",5000,0.00609361872374475,188,30.462,44,20,0.147492313738935
"4",5000,0.00706053210642128,242,35.2956,52,30,0.128191121945562
"5",5000,0.00674158831766353,210,33.7012,44,32,0.148827807556718
"6",5000,0.0056620124024805,203,28.3044,40,24,0.120785370406073
"7",5000,0.00590806161232246,218,29.5344,41,22,0.128625411953404
"8",5000,0.00721992398479696,259,36.0924,48,35,0.125169653345854
"9",5000,0.00589301860372074,210,29.4592,38,22,0.128547551432199
"10",5000,0.00587805561112222,200,29.3844,40,33,0.139363000223957
