"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0049989198919892,342,49.9842,38,35,0.137912219696139
"2",10000,0.00529114911491149,382,52.9062,37,54,0.120697397056362
"3",10000,0.00525696569656966,352,52.5644,46,55,0.137583964039457
"4",10000,0.00535061506150615,378,53.5008,38,31,0.131139972820834
"5",10000,0.00538023802380238,379,53.797,43,62,0.117613573788961
"6",10000,0.00506716671667167,364,50.6666,41,36,0.128927619034593
"7",10000,0.00563402340234023,402,56.3346,51,46,0.125382974435916
"8",10000,0.00522626262626263,376,52.2574,33,31,0.129600873398803
"9",10000,0.00486852685268527,373,48.6804,39,41,0.111387959320864
"10",10000,0.00525588558855886,376,52.5536,43,41,0.120202257399517
