"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00563630363036304,398,56.3574,48,41,0.126848577704853
"2",10000,0.0051042304230423,350,51.0372,48,52,0.128431581426333
"3",10000,0.00475271527152715,315,47.5224,38,31,0.143586608257497
"4",10000,0.00517669766976698,346,51.7618,42,45,0.135677175741833
"5",10000,0.00574865486548655,389,57.4808,41,45,0.135457564260945
"6",10000,0.00491415141514151,351,49.1366,42,39,0.115797943146479
"7",10000,0.00512643264326433,350,51.2592,39,39,0.136712466246862
"8",10000,0.00506342634263426,357,50.6292,35,36,0.126238202481685
"9",10000,0.00568088808880888,436,56.8032,46,36,0.122176686446356
"10",10000,0.0055032703270327,430,55.0272,41,42,0.102272597530749
