"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00395599779988999,618,79.116,52,NA,0.116489247887176
"2",20000,0.00414141207060353,654,82.8241,58,NA,0.116894710442408
"3",20000,0.0041838391919596,640,83.6726,62,NA,0.117479120899489
"4",20000,0.0044140807040352,695,88.2772,77,NA,0.116245732279463
"5",20000,0.00410247512375619,642,82.0454,55,NA,0.115796367599361
"6",20000,0.00389291464573229,650,77.8544,62,NA,0.10582806201896
"7",20000,0.00426873843692185,663,85.3705,62,NA,0.114816164006241
"8",20000,0.00382779638981949,616,76.5521,57,NA,0.115098687164209
"9",20000,0.00395521276063803,623,79.1003,62,NA,0.110928953055542
"10",20000,0.00384508225411271,630,76.8978,50,NA,0.112808092496608
