"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00530699069906991,408,53.0646,56,35,0.123569489845523
"2",10000,0.00481342134213421,413,48.1294,46,52,0.108639786609568
"3",10000,0.00476987698769877,395,47.694,49,54,0.113265840658382
"4",10000,0.00467278727872787,379,46.7232,42,34,0.114160743177469
"5",10000,0.00465830583058306,373,46.5784,47,41,0.1119037576367
"6",10000,0.00458913891389139,394,45.8868,42,34,0.111951432734743
"7",10000,0.00447198719871987,350,44.7154,40,32,0.121244384488675
"8",10000,0.00507866786678668,412,50.7816,45,36,0.116357405869556
"9",10000,0.00459163916391639,397,45.9118,36,45,0.102784439008574
"10",10000,0.00463414341434143,366,46.3368,37,38,0.112891858198882
