"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00360670067006701,285,36.0634,50,39,0.116277128076738
"2",10000,0.00405008500850085,364,40.4968,42,56,0.0944108407653435
"3",10000,0.00406212621262126,386,40.6172,47,38,0.0959471648319673
"4",10000,0.00385344534453445,314,38.5306,49,46,0.114201016161614
"5",10000,0.00375739573957396,372,37.5702,44,55,0.0892631368650452
"6",10000,0.00364106410641064,310,36.407,38,34,0.112554937827751
"7",10000,0.00383640364036404,340,38.3602,51,35,0.111711498163746
"8",10000,0.00365084508450845,315,36.5048,45,42,0.105714321782577
"9",10000,0.00358255825582558,320,35.822,46,40,0.106498902368145
"10",10000,0.00412475247524753,376,41.2434,42,31,0.101551869572458
