"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00347882394119706,643,69.573,54,NA,0.105093947200414
"2",20000,0.00356360318015901,663,71.2685,59,NA,0.103089584765567
"3",20000,0.00336331316565828,670,67.2629,52,NA,0.0959461351034624
"4",20000,0.00388626431321566,741,77.7214,60,NA,0.0992639352126463
"5",20000,0.00378164408220411,734,75.6291,62,NA,0.0920215895512233
"6",20000,0.00409332466623331,782,81.8624,76,NA,0.10051261626652
"7",20000,0.00399034951747587,793,79.803,56,NA,0.0919124345767906
"8",20000,0.00383144657232862,737,76.6251,60,NA,0.100019547528267
"9",20000,0.00341709085454273,612,68.3384,65,NA,0.104309356924641
"10",20000,0.003729201460073,720,74.5803,58,NA,0.0901514017076173
