"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0114490198211806,215,40.4722850678733,64,13,0.1594304667287
"2",3536,0.0114032589425717,193,40.310520361991,71,29,0.193957422564352
"3",3536,0.0121899940478857,228,43.091628959276,77,25,0.158475160803683
"4",3536,0.0112768565156451,194,39.8636877828054,75,29,0.182430809445233
"5",3536,0.0114099790715982,198,40.3342760180995,74,35,0.157298870607966
"6",3536,0.0101473948299807,189,35.8710407239819,71,33,0.172327906750876
"7",3536,0.0118759080174339,201,41.981334841629,83,26,0.174731618869288
"8",3536,0.0103928395425192,198,36.7386877828054,63,23,0.150433920665082
"9",3536,0.0115047008902571,186,40.6691176470588,74,26,0.193601696345646
"10",3536,0.0103416385594603,184,36.5576923076923,64,16,0.172221950601596
