"","V1","V2","V3","V4","V5"
"1",0.112215704325518,0.522434320833777,0.453297740568386,0.551460639511389,1
"2",-0.124838020002529,0.507869516912096,0.238267887104358,0.468585767219509,1
"3",-0.427822321422734,0.719659322336387,0.685672782768437,0.453806382517609,1
"4",0.700269769878932,0.415073676088413,0.55252800860291,0.562298146313227,1
"5",0.459152448081853,-0.369415890777177,0.492542150759521,0.381859091116902,1
"6",0.0539412784536895,0.609774379776707,0.499935394411919,0.596593527973348,1
"7",0.708182376786651,-0.440609561149236,0.237706811601293,0.614528896492697,1
"8",0.766475874443361,0.517054408862229,0.728427529423506,0.395547138031968,1
"9",0.576748378256565,0.864812549745759,0.801635860554215,0.277451612539033,1
"10",0.72246611408618,0.510205140568666,0.687925131172589,0.529468461840451,1
"11",0.112215704325518,0.522434320833777,0.410317939504813,0.561312412609091,1.05
"12",-0.124838020002529,0.503461800748208,0.227445783996217,0.468585767219509,1.05
"13",-0.427822321422734,0.714583966601135,0.68730437474563,0.456298824864075,1.05
"14",0.698252730673423,0.392878518057001,0.55252800860291,0.574729220107825,1.05
"15",0.459152448081853,-0.405109867182209,0.532795025054191,0.426945992305625,1.05
"16",0.0539412784536895,0.608533862902577,0.436499494520668,0.601324636491652,1.05
"17",0.708182376786651,-0.440609561149236,0.252452255636118,0.603968955782128,1.05
"18",0.766475874443361,0.517054408862229,0.728427529423506,0.398528774798416,1.05
"19",0.576748378256565,0.864812549745759,0.798378282274196,0.26284789135082,1.05
"20",0.722855244707414,0.59951555072953,0.687925131172589,0.52537534036777,1.05
"21",0.112215704325518,0.529721495851106,0.41031785262979,0.561567434399677,1.1
"22",-0.124838020002529,0.512277233075984,0.227445783996217,0.508471438164279,1.1
"23",-0.427822321422734,0.685020722052226,0.686488578757034,0.456298824864075,1.1
"24",0.700269769878932,0.437268834119826,0.55252800860291,0.574729220107825,1.1
"25",0.473668971082471,-0.463378624293887,0.57456421431902,0.426946008096234,1.1
"26",0.0539412784536895,0.608533862902577,0.436499494520668,0.601324636491652,1.1
"27",0.708182376786651,-0.451146917735631,0.252452255636118,0.614528896492697,1.1
"28",0.767964669913415,0.517054408862229,0.763116610091644,0.398528774798416,1.1
"29",0.515678159604344,0.835349344396952,0.650765302373116,0.26284789135082,1.1
"30",0.722855244707414,0.510205140568666,0.687925131172589,0.52537534036777,1.1
"31",0.112215704325518,0.522434320833777,0.410317765754766,0.561567434399677,1.15
"32",-0.138971087799478,0.521413514513448,0.174078043351363,0.506637666386184,1.15
"33",-0.523352771975162,0.685020722052226,0.69000107648186,0.451313940171144,1.15
"34",0.692636997117433,0.437268834119826,0.565707218007432,0.579347189748952,1.15
"35",0.473668971082471,-0.463378624293887,0.581351266697688,0.426946008096234,1.15
"36",-0.00649388176305887,0.740772122616538,0.423493721575965,0.601324636491652,1.15
"37",0.708182376786651,-0.451146917735631,0.252452255636118,0.615995406236619,1.15
"38",0.767964669913415,0.502934161011757,0.763116610091644,0.401510382016528,1.15
"39",0.515678159604344,0.835349344396952,0.645035633611021,0.193137051084604,1.15
"40",0.698784034622955,0.59951555072953,0.687925131172589,0.52537534036777,1.15
"41",0.112215704325518,0.479329584728515,0.453297740568386,0.561057394957606,1.2
"42",-0.163809981826921,0.521413514513448,0.227445783996217,0.504803894608089,1.2
"43",-0.427822321422734,0.669917841416973,0.69269777821809,0.443333059179192,1.2
"44",0.6801186121004,0.392878518057001,0.589673416267137,0.580237479804362,1.2
"45",0.473668971082471,-0.333721914372145,0.581351266697688,0.506238217147983,1.2
"46",-0.202679189145461,0.785792092016502,0.449505267465371,0.5989590822325,1.2
"47",0.708182376786651,-0.451146917735631,0.267197699670943,0.615995406236619,1.2
