"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00521820182018202,369,52.1768,43,36,0.130225339864013
"2",10000,0.00548528852885289,375,54.8474,45,43,0.131910132231422
"3",10000,0.0055043904390439,361,55.0384,41,52,0.133189015766199
"4",10000,0.00528624862486249,354,52.8572,43,42,0.12555962476407
"5",10000,0.00532805280528053,364,53.2752,43,32,0.133902157789947
"6",10000,0.0051965396539654,372,51.9602,48,34,0.118244315713193
"7",10000,0.00584136413641364,458,58.4078,46,38,0.105896099297194
"8",10000,0.00506750675067507,368,50.67,33,33,0.120120398653436
"9",10000,0.00491511151115112,353,49.1462,39,55,0.132115584493146
"10",10000,0.00560652065206521,376,56.0596,44,43,0.134415897342203
