"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00629317863572715,193,31.4596,41,24,0.135790255981922
"2",5000,0.00663812762552511,215,33.184,49,32,0.139829027058638
"3",5000,0.0073995599119824,257,36.9904,52,27,0.127006116630027
"4",5000,0.00538075615123025,189,26.8984,33,35,0.128143958093385
"5",5000,0.00571066213242649,202,28.5476,37,36,0.140688744128606
"6",5000,0.00609489897979596,240,30.4684,38,28,0.128158846221884
"7",5000,0.00652098419683937,232,32.5984,47,29,0.110095924260642
"8",5000,0.00566129225845169,213,28.3008,40,18,0.127272637397474
"9",5000,0.00574170834166833,166,28.7028,45,24,0.146896539547252
"10",5000,0.00573506701340268,223,28.6696,49,35,0.132021047858773
