"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0114214221422142,613,114.2028,39,35,0.184007896681071
"2",10000,0.0121026502650265,699,121.0144,42,67,0.163654114627049
"3",10000,0.0114273627362736,640,114.2622,44,40,0.17176879708537
"4",10000,0.0116052405240524,685,116.0408,44,41,0.161944160891832
"5",10000,0.0123095309530953,716,123.083,46,38,0.162175095834844
"6",10000,0.0120226222622262,661,120.2142,42,29,0.183736060987224
"7",10000,0.0120885688568857,653,120.8736,36,32,0.182216112597393
"8",10000,0.011769896989699,638,117.6872,38,49,0.175288818216917
"9",10000,0.0114282628262826,638,114.2712,48,31,0.169549133987868
"10",10000,0.0120112411241124,647,120.1004,39,40,0.185872186746338
