"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00297597879893995,618,59.5166,77,NA,0.0930119295526952
"2",20000,0.00266212810640532,645,53.2399,64,NA,0.0832186878802976
"3",20000,0.00282524626231312,715,56.5021,65,NA,0.0755821916949202
"4",20000,0.0026130806540327,569,52.259,60,NA,0.0831962272407249
"5",20000,0.00268274413720686,631,53.6522,66,NA,0.083512677386711
"6",20000,0.00282221611080554,636,56.4415,59,NA,0.0886297620480515
"7",20000,0.0030108405420271,631,60.2138,80,NA,0.0907391277353016
"8",20000,0.00260833041652083,555,52.164,53,NA,0.0905601076384776
"9",20000,0.00253047152357618,531,50.6069,63,NA,0.0924116590106468
"10",20000,0.00290357517875894,676,58.0686,67,NA,0.0821053527666388
