"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00934555227761388,1171,186.9017,65,NA,0.151244097323541
"2",20000,0.00885707285364268,1098,177.1326,56,NA,0.156365548773767
"3",20000,0.00879131456572829,1115,175.8175,54,NA,0.152868324230795
"4",20000,0.00898361918095905,1165,179.6634,65,NA,0.149463459855642
"5",20000,0.00907374368718436,1072,181.4658,62,NA,0.165312280388559
"6",20000,0.00931378068903445,1137,186.2663,64,NA,0.157631112937195
"7",20000,0.00921081554077704,1079,184.2071,64,NA,0.168612403078505
"8",20000,0.00877342367118356,1079,175.4597,49,NA,0.158687878738946
"9",20000,0.0091752787639382,1104,183.4964,52,NA,0.160508374557255
"10",20000,0.00917803390169509,1150,183.5515,68,NA,0.155258107651267
