"","V1","V2","V3","V4","V5"
"1",0.000654896544736765,0.0527712841250644,0.825323755456579,0.353080525298349,1
"2",0.000119724882699363,0.519394699980123,0.820047781236503,0.653502093680816,1
"3",0.00676964130899607,0.0261146711562944,0.433188102279325,0.016219117794381,1
"4",0.13453167806826,0.00897143936271392,0.591123913020177,0.918102674625601,1
"5",0.000558055997850564,3.97825757534426e-10,0.527257323070727,0.465792814007462,1
"6",1.85521328806299e-06,0.0251435567705047,0.409817417383865,0.86978076819068,1
"7",0.0709849000477705,0.432242059863668,0.845030522119432,0.259078474687915,1
"8",0.230382763514005,0.515696474949311,0.0581934611907976,0.16123268248252,1
"9",7.1260835406644e-05,0.43557630011489,0.163053501368353,0.615272331244919,1
"10",9.591059974471e-07,0.70410889484021,0.794060881611106,0.627219017180378,1
"11",0.00103200641012813,0.0321687573645442,0.704514942049193,0.473112056720437,1.05
"12",0.000276080368416928,0.589639059911809,0.84167599602961,0.853119896069597,1.05
"13",0.00934299311257855,0.0261146711562944,0.200333547114507,0.116194378386578,1.05
"14",0.13453167806826,0.00473204251974602,0.295103426811662,0.464621870046466,1.05
"15",0.0010180015959711,4.85924804642635e-09,0.502549318635734,0.555601330359758,1.05
"16",3.51802664331533e-06,0.022275264755074,0.36177021611211,0.766725367392244,1.05
"17",0.0450681291654997,0.414043155180618,0.857120084983167,0.242382499184234,1.05
"18",0.284454171548291,0.485358535958039,0.250855398181397,0.22704688298956,1.05
"19",0.000235601859913189,0.472548636124723,0.0647853794905165,0.968208090855717,1.05
"20",2.14930203337119e-06,0.551152764879917,0.834628152148579,0.562746794215315,1.05
"21",0.00103200641012813,0.0188661423724531,0.856682815614093,0.328473014944542,1.1
"22",0.000215974472033764,0.616261478466439,0.911040143700594,0.788519378962178,1.1
"23",0.0111157679112452,0.0516821638901219,0.290282595481183,0.935400198092063,1.1
"24",0.0206203828111337,0.00606238470361765,0.376279311666082,0.347920143116774,1.1
"25",0.00079895240410625,8.9163827060497e-09,0.363517190169867,0.604749967990749,1.1
"26",6.56135215719134e-06,0.0503395175638083,0.513426639334928,0.418379845081292,1.1
"27",0.0450681291654997,0.407397976371262,0.737986359735102,0.265852624590599,1.1
"28",0.284454171548291,0.665122899166114,0.264455260930686,0.263973877802648,1.1
"29",0.000121706266409326,0.2833120667651,0.139747310658145,0.898686346776992,1.1
"30",2.14930203337119e-06,0.488260465491564,0.765432879371331,0.722167401650297,1.1
"31",0.000271521239726743,0.0182586571434025,0.659405502648579,0.366814206118165,1.15
"32",8.28190964479801e-05,0.372548805537995,0.796662424996433,0.788519378962178,1.15
"33",0.014166390559756,0.135922723909811,0.0954699059888161,0.845069977164026,1.15
"34",0.13030889988997,0.00328699130577255,0.591532555654272,0.486002817520366,1.15
"35",0.000126683255540906,2.80380431244316e-09,0.363517190169867,0.462835127346581,1.15
"36",2.95347268547851e-06,0.208867562602537,0.519657009943443,0.846314797255749,1.15
"37",0.0158606639450554,0.343537823176548,0.876337806186943,0.515732637355774,1.15
"38",0.303237355238026,0.755463126267559,0.484324568955364,0.221020110919027,1.15
"39",0.000190532808206702,0.217550116156847,0.197550273044688,0.818380814663199,1.15
"40",3.8901751306254e-06,0.422492266382929,0.592192662183773,0.941542066510693,1.15
"41",0.000263557181452356,0.0106157891462054,0.22871616969389,0.557031716354458,1.2
"42",0.000960504706656457,0.439285979746272,0.828387958674944,0.788519378962178,1.2
"43",0.035337878113796,0.180649210412236,0.140690729875576,0.82190060175887,1.2
"44",0.000899673068042189,0.00542599355741669,0.786403371058618,0.434552866344724,1.2
"45",1.46103201256668e-05,6.87032361511422e-07,0.2036469626011,0.502807539611995,1.2
"46",3.96318688032493e-06,0.374543626611638,0.47984111959748,0.329111795672686,1.2
"47",0.00204662088261348,0.149130410709864,0.876337806186943,0.412819017352639,1.2
"48",0.283795858920802,0.805912915335427,0.688378369754459,0.199783811509082,1.2
"49",0.000202345087320667,0.45609809127494,0.213081950025284,0.588005655364034,1.2
"50",1.76191435643927e-05,0.231695849555884,0.716209490992149,0.782543876124703,1.2
"51",0.00163927379729258,0.00634002690591462,0.406998320824683,0.465493006635006,1.25
"52",0.00132265013945708,0.0669466639325147,0.869217019648634,0.967868733230969,1.25
"53",0.0748533253402732,0.103937610024191,0.160539573805519,NA,1.25
"54",0.000391198551779748,0.011195893321143,0.813064221826448,0.713882797374538,1.25
"55",2.33486248103436e-06,1.11294211604964e-05,0.322862387846779,0.438833240650244,1.25
"56",0.00531134961737843,0.585747530691423,0.330474872822351,0.449115748425743,1.25
"57",0.000398097599771788,0.548723507639483,0.876337806186943,0.331836062416051,1.25
"58",0.332737210017659,0.479569779631562,0.758211429550514,0.125623089075091,1.25
"59",9.78844385812647e-06,0.297938734826828,0.0542477940583478,0.528027259033336,1.25
"60",5.4584346756584e-05,0.0603271138216861,0.767793467069079,0.888725379783919,1.25
"61",0.000130768220470721,0.0569431878643681,0.45655988299203,0.243193678149395,1.3
"62",0.0678876302585544,0.0907976440564766,0.961879022886171,0.765923260868363,1.3
"63",0.0243145309341327,0.0374044175646636,0.214922383050171,NA,1.3
"64",0.00136681255012599,0.00734215459020362,0.788875956063083,0.95305654319513,1.3
"65",6.18351243882499e-08,6.60601442839263e-05,0.530543491720653,0.377513568635351,1.3
"66",0.0150865158089811,0.353587096481492,0.339518789564452,0.569175092060221,1.3
"67",3.61013639425133e-05,0.727997295369808,0.922072686698271,0.540665031602322,1.3
"68",0.361088087143841,0.624374432059745,0.885832536892166,0.223297728272049,1.3
"69",2.76211363513767e-05,0.178959978005804,0.127341730345074,0.613285994507309,1.3
"70",0.000218838327942485,0.0419478371619654,0.937427943258856,0.721181154062854,1.3
"71",0.00120588934918553,0.0204814467630612,0.371513910710221,0.20018480417758,1.35
"72",0.10286465804797,0.0580753130189499,0.97731128591682,0.975017265727437,1.35
"73",0.00966475656361727,0.0462651264106957,0.195343085189823,NA,1.35
"74",8.35988172653129e-06,0.00357699089110952,0.586274546349477,0.943251752854068,1.35
"75",1.23279186539003e-06,6.24040911770144e-05,0.546766288350454,0.368478265739409,1.35
"76",0.000148426653987142,0.796056001231858,0.482452765195658,0.504020663099062,1.35
"77",0.000160074111726854,0.838694467076048,0.507800648275274,0.927138066591278,1.35
"78",0.468182184595523,0.262961239497812,0.975379236498759,0.0411946650490977,1.35
"79",7.49591088807623e-06,0.0192611205982458,0.292942838987339,0.750814906786689,1.35
"80",0.00066201966431614,0.0438396771745822,0.987410994008256,0.721181154062854,1.35
"81",0.0579148737276701,0.00429739702014297,0.77872900458734,0.410028049295984,1.4
"82",0.0507385002268638,0.130627858545215,0.973726048192846,0.490545764684766,1.4
"83",0.0238699791748221,0.0304199538531254,0.488435201911545,NA,1.4
"84",8.51020227781746e-05,0.0188601786189069,0.93039238771593,0.640083063911098,1.4
"85",8.01129314389177e-06,6.45950480729555e-05,0.542984977982354,0.523848189453456,1.4
"86",0.00694104322352314,0.570785829389338,0.491288062599712,0.659648012709017,1.4
"87",0.000157452849276054,0.824116032126327,0.440400698139001,0.689443047844082,1.4
"88",0.126849152776415,0.205733461091181,0.755388123980261,0.0191934286543784,1.4
"89",4.53593492287161e-05,1.02847258962893e-05,0.596010270608009,0.893945817820439,1.4
"90",0.000857991417168033,0.0737289610958169,0.868302867683859,0.721181154062854,1.4
"91",0.076919244534985,0.0120577364204049,0.54029137460742,0.0727819139638307,1.45
"92",0.329744125802814,0.190519256264073,0.910962115457295,0.440400698139001,1.45
"93",0.0279663372606761,0.0274388989627729,0.76944874022577,NA,1.45
"94",4.54719179874016e-05,0.0575016749077749,0.893076319736281,0.744629063221619,1.45
