"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00382198609930497,721,76.4359,68,NA,0.0970346274385229
"2",20000,0.0038080404020201,735,76.157,63,NA,0.0950294313139514
"3",20000,0.00367231361568078,684,73.4426,65,NA,0.104651100313072
"4",20000,0.0037785589279464,666,75.5674,72,NA,0.110028380958058
"5",20000,0.00350355017750888,693,70.0675,59,NA,0.0989701136012288
"6",20000,0.0036777988899445,728,73.5523,67,NA,0.0969341533407083
"7",20000,0.00369672983649182,740,73.9309,66,NA,0.0933585956990541
"8",20000,0.00351240562028101,700,70.2446,66,NA,0.0920711718986713
"9",20000,0.00329922996149808,668,65.9813,60,NA,0.0963290972307223
"10",20000,0.00352724636231812,634,70.5414,59,NA,0.110310360159069
