"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00900932186437287,268,45.0376,55,27,0.156757320904913
"2",5000,0.00826069213842769,267,41.2952,39,22,0.140938706362413
"3",5000,0.00888329665933187,285,44.4076,46,26,0.140156948730487
"4",5000,0.00980476095219044,298,49.014,47,30,0.153909185438867
"5",5000,0.00909341868373675,285,45.458,46,21,0.138233990614992
"6",5000,0.00916791358271654,271,45.8304,39,31,0.159149947986381
"7",5000,0.0099379075815163,290,49.6796,55,24,0.156775536024612
"8",5000,0.00909237847569514,290,45.4528,39,29,0.145892965232664
"9",5000,0.0092120024004801,275,46.0508,52,29,0.163668589741771
"10",5000,0.0088248849769954,255,44.1156,46,27,0.154532194833011
