"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0194100420084017,422,97.0308,34,24,0.218227611966992
"2",5000,0.0185197039407882,421,92.58,33,23,0.210760784255271
"3",5000,0.0187949589917984,423,93.956,33,24,0.220202900269722
"4",5000,0.0190047609521904,429,95.0048,36,30,0.217397337847834
"5",5000,0.0181905181036207,414,90.9344,37,43,0.205228967392543
"6",5000,0.0177607521504301,430,88.786,30,32,0.192318099456624
"7",5000,0.019322824564913,440,96.5948,33,27,0.216218719708761
"8",5000,0.0191253450690138,423,95.6076,39,23,0.216886674948832
"9",5000,0.0168400880176035,406,84.1836,34,23,0.189367637204659
"10",5000,0.0176236847369474,432,88.1008,30,24,0.194222414508684
