"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00989253850770154,303,49.4528,54,43,0.140842989181029
"2",5000,0.00929713942788558,297,46.4764,47,29,0.140074553734519
"3",5000,0.00899715943188638,247,44.9768,48,29,0.163471313339867
"4",5000,0.00837639527905581,268,41.8736,50,39,0.141687742295512
"5",5000,0.00889113822764553,283,44.4468,55,35,0.145438946582385
"6",5000,0.00838463692738548,254,41.9148,43,26,0.153059095432991
"7",5000,0.00940780156031206,275,47.0296,52,30,0.165333424212273
"8",5000,0.00776427285457091,264,38.8136,44,19,0.141875249903733
"9",5000,0.00929017803560712,281,46.4416,51,26,0.149794307241778
"10",5000,0.00908885777155431,293,45.4352,41,23,0.144713110806647
