"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00595033503350335,446,59.4974,41,37,0.125850771044065
"2",10000,0.005803300330033,445,58.0272,46,38,0.12215271838452
"3",10000,0.0057042304230423,435,57.0366,41,47,0.126498519282847
"4",10000,0.0051950195019502,395,51.945,27,34,0.122567017009837
"5",10000,0.00592537253725372,445,59.2478,38,35,0.120059690863401
"6",10000,0.00551893189318932,433,55.1838,37,28,0.117609478299479
"7",10000,0.00546702670267027,405,54.6648,37,35,0.126811328497429
"8",10000,0.00526658665866587,448,52.6606,38,35,0.107089412750711
"9",10000,0.00613353335333533,433,61.3292,38,31,0.134072324270398
"10",10000,0.00607562756275628,465,60.7502,37,37,0.124751633015006
