"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0121609121824365,307,60.7924,61,25,0.182423414150646
"2",5000,0.0128372874574915,307,64.1736,61,26,0.175322565528609
"3",5000,0.0122702140428086,322,61.3388,50,25,0.1761882105386
"4",5000,0.0114834166833367,302,57.4056,49,29,0.178189943354337
"5",5000,0.0127766353270654,341,63.8704,59,39,0.16348113120544
"6",5000,0.0128948189637928,321,64.4612,55,26,0.185656470207028
"7",5000,0.0122127625525105,312,61.0516,62,41,0.178282210012912
"8",5000,0.0133689937987598,334,66.8316,66,29,0.184530539504478
"9",5000,0.0128798559711942,301,64.3864,56,27,0.206182530347268
"10",5000,0.0137528305661132,371,68.7504,59,25,0.173586838401402
