"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0107064455637548,202,37.8472850678733,46,20,0.165478028158642
"2",3536,0.0109747707155977,229,38.795814479638,43,31,0.169724599583617
"3",3536,0.00980210820047745,190,34.6504524886878,40,19,0.172382735590782
"4",3536,0.0117021446811779,245,41.3670814479638,43,29,0.151153602730035
"5",3536,0.011119253489667,233,39.3065610859729,40,34,0.151570813438899
"6",3536,0.0107208458402401,210,37.8981900452489,47,29,0.165085064273502
"7",3536,0.00980530826191863,213,34.6617647058824,30,19,0.136859629307757
"8",3536,0.0105109218096987,192,37.1561085972851,43,21,0.183454020346839
"9",3536,0.0103909195056545,220,36.7319004524887,39,23,0.149765100920838
"10",3536,0.0094477013958668,180,33.3976244343891,37,27,0.166508461464018
