"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0252534448661414,371,89.27092760181,113,48,0.216674461437807
"2",3536,0.0241441435675565,352,85.3495475113122,102,21,0.230909904902937
"3",3536,0.025105762030631,348,88.7488687782805,108,22,0.236821571593339
"4",3536,0.0242972665075169,339,85.8908371040724,103,23,0.239771841251744
"5",3536,0.0241254232081256,368,85.283371040724,105,25,0.211452608395006
"6",3536,0.0257348941099669,341,90.972850678733,109,20,0.249758844925541
"7",3536,0.0239463797704916,346,84.6504524886878,104,18,0.23794760864536
"8",3536,0.0253432065895665,351,89.5882352941177,106,29,0.249590829780614
"9",3536,0.0251046420091266,348,88.7449095022624,109,27,0.255453875943631
"10",3536,0.0255692909303859,355,90.387443438914,112,18,0.247166856711112
